BitsFlipped,OutputOnes,OutputFraction,ErrorPerN,Probability,MC_Probability,MC_Trials,LevelRealTrials,Log10TrialCount
28,154,0.6015625000,0.1015625000,1.713069299234e-15,0.000000000000e+00,20000,20000,36.3234
28,155,0.6054687500,0.1054687500,4.873885488864e-17,0.000000000000e+00,20000,20000,34.7775
28,156,0.6093750000,0.1093750000,6.702212397308e-19,0.000000000000e+00,20000,20000,32.9158
29,99,0.3867187500,-0.1132812500,1.324629220918e-19,0.000000000000e+00,20000,20000,33.6185
29,100,0.3906250000,-0.1093750000,1.008592395357e-17,0.000000000000e+00,20000,20000,35.5002
29,101,0.3945312500,-0.1054687500,3.713662872606e-16,0.000000000000e+00,20000,20000,37.0663
29,102,0.3984375000,-0.1015625000,8.819197395312e-15,0.000000000000e+00,20000,20000,38.4419
29,103,0.4023437500,-0.0976562500,1.520123853205e-13,0.000000000000e+00,20000,20000,39.6783
29,104,0.4062500000,-0.0937500000,2.029107908119e-12,0.000000000000e+00,20000,20000,40.8038
29,105,0.4101562500,-0.0898437500,2.185504296678e-11,0.000000000000e+00,20000,20000,41.8360
29,106,0.4140625000,-0.0859375000,1.954147888955e-10,0.000000000000e+00,20000,20000,42.7874
29,107,0.4179687500,-0.0820312500,1.481047347539e-09,0.000000000000e+00,20000,20000,43.6670
29,108,0.4218750000,-0.0781250000,9.667246926944e-09,0.000000000000e+00,20000,20000,44.4818
29,109,0.4257812500,-0.0742187500,5.503198780798e-08,0.000000000000e+00,20000,20000,45.2371
29,110,0.4296875000,-0.0703125000,2.760035165823e-07,0.000000000000e+00,20000,20000,45.9374
29,111,0.4335937500,-0.0664062500,1.229787935297e-06,0.000000000000e+00,20000,20000,46.5863
29,112,0.4375000000,-0.0625000000,4.902231393807e-06,0.000000000000e+00,20000,20000,47.1868
29,113,0.4414062500,-0.0585937500,1.758601368841e-05,0.000000000000e+00,20000,20000,47.7416
29,114,0.4453125000,-0.0546875000,5.706050249974e-05,5.000000000000e-05,20000,20000,48.2528
29,115,0.4492187500,-0.0507812500,1.681797356498e-04,5.000000000000e-05,20000,20000,48.7222
29,116,0.4531250000,-0.0468750000,4.519591586201e-04,5.000000000000e-04,20000,20000,49.1516
29,117,0.4570312500,-0.0429687500,1.110993639409e-03,9.500000000000e-04,20000,20000,49.5422
29,118,0.4609375000,-0.0390625000,2.505087477789e-03,2.400000000000e-03,20000,20000,49.8953
29,119,0.4648437500,-0.0351562500,5.193764563607e-03,4.400000000000e-03,20000,20000,50.2119
29,120,0.4687500000,-0.0312500000,9.921906448609e-03,1.100000000000e-02,20000,20000,50.4930
29,121,0.4726562500,-0.0273437500,1.749600316248e-02,1.735000000000e-02,20000,20000,50.7394
29,122,0.4765625000,-0.0234375000,2.852168064849e-02,2.975000000000e-02,20000,20000,50.9516
29,123,0.4804687500,-0.0195312500,4.303878271554e-02,4.325000000000e-02,20000,20000,51.1303
29,124,0.4843750000,-0.0156250000,6.017995911832e-02,5.680000000000e-02,20000,20000,51.2759
29,125,0.4882812500,-0.0117187500,7.804013247766e-02,7.635000000000e-02,20000,20000,51.3888
29,126,0.4921875000,-0.0078125000,9.391589222806e-02,9.215000000000e-02,20000,20000,51.4692
29,127,0.4960937500,-0.0039062500,1.049332713690e-01,1.070000000000e-01,20000,20000,51.5174
29,128,0.5000000000,0.0000000000,1.088825326360e-01,1.103000000000e-01,20000,20000,51.5334
29,129,0.5039062500,0.0039062500,1.049332713690e-01,1.088000000000e-01,20000,20000,51.5174
29,130,0.5078125000,0.0078125000,9.391589222806e-02,9.490000000000e-02,20000,20000,51.4692
29,131,0.5117187500,0.0117187500,7.804013247766e-02,7.650000000000e-02,20000,20000,51.3888
29,132,0.5156250000,0.0156250000,6.017995911832e-02,6.000000000000e-02,20000,20000,51.2759
29,133,0.5195312500,0.0195312500,4.303878271554e-02,4.165000000000e-02,20000,20000,51.1303
29,134,0.5234375000,0.0234375000,2.852168064849e-02,2.985000000000e-02,20000,20000,50.9516
29,135,0.5273437500,0.0273437500,1.749600316248e-02,1.625000000000e-02,20000,20000,50.7394
29,136,0.5312500000,0.0312500000,9.921906448609e-03,1.095000000000e-02,20000,20000,50.4930
29,137,0.5351562500,0.0351562500,5.193764563607e-03,4.700000000000e-03,20000,20000,50.2119
29,138,0.5390625000,0.0390625000,2.505087477789e-03,2.450000000000e-03,20000,20000,49.8953
29,139,0.5429687500,0.0429687500,1.110993639409e-03,8.000000000000e-04,20000,20000,49.5422
29,140,0.5468750000,0.0468750000,4.519591586201e-04,4.500000000000e-04,20000,20000,49.1516
29,141,0.5507812500,0.0507812500,1.681797356498e-04,3.000000000000e-04,20000,20000,48.7222
29,142,0.5546875000,0.0546875000,5.706050249974e-05,1.000000000000e-04,20000,20000,48.2528
29,143,0.5585937500,0.0585937500,1.758601368841e-05,0.000000000000e+00,20000,20000,47.7416
29,144,0.5625000000,0.0625000000,4.902231393807e-06,0.000000000000e+00,20000,20000,47.1868
29,145,0.5664062500,0.0664062500,1.229787935297e-06,0.000000000000e+00,20000,20000,46.5863
29,146,0.5703125000,0.0703125000,2.760035165823e-07,0.000000000000e+00,20000,20000,45.9374
29,147,0.5742187500,0.0742187500,5.503198780798e-08,0.000000000000e+00,20000,20000,45.2371
29,148,0.5781250000,0.0781250000,9.667246926944e-09,0.000000000000e+00,20000,20000,44.4818
29,149,0.5820312500,0.0820312500,1.481047347539e-09,0.000000000000e+00,20000,20000,43.6670
29,150,0.5859375000,0.0859375000,1.954147888955e-10,0.000000000000e+00,20000,20000,42.7874
29,151,0.5898437500,0.0898437500,2.185504296678e-11,0.000000000000e+00,20000,20000,41.8360
29,152,0.5937500000,0.0937500000,2.029107908119e-12,0.000000000000e+00,20000,20000,40.8038
29,153,0.5976562500,0.0976562500,1.520123853205e-13,0.000000000000e+00,20000,20000,39.6783
29,154,0.6015625000,0.1015625000,8.819197395312e-15,0.000000000000e+00,20000,20000,38.4419
29,155,0.6054687500,0.1054687500,3.713662872606e-16,0.000000000000e+00,20000,20000,37.0663
29,156,0.6093750000,0.1093750000,1.008592395357e-17,0.000000000000e+00,20000,20000,35.5002
29,157,0.6132812500,0.1132812500,1.324629220918e-19,0.000000000000e+00,20000,20000,33.6185
30,98,0.3828125000,-0.1171875000,2.592921814902e-20,0.000000000000e+00,20000,20000,34.3018
30,99,0.3867187500,-0.1132812500,2.064915916777e-18,0.000000000000e+00,20000,20000,36.2029
30,100,0.3906250000,-0.1093750000,7.955818081950e-17,0.000000000000e+00,20000,20000,37.7887
30,101,0.3945312500,-0.1054687500,1.977937405980e-15,0.000000000000e+00,20000,20000,39.1842
30,102,0.3984375000,-0.1015625000,3.570845859900e-14,0.000000000000e+00,20000,20000,40.4407
30,103,0.4023437500,-0.0976562500,4.994781854133e-13,0.000000000000e+00,20000,20000,41.5865
30,104,0.4062500000,-0.0937500000,5.640233522300e-12,0.000000000000e+00,20000,20000,42.6393
30,105,0.4101562500,-0.0898437500,5.290017695502e-11,0.000000000000e+00,20000,20000,43.6114
30,106,0.4140625000,-0.0859375000,4.207750651343e-10,0.000000000000e+00,20000,20000,44.5120
30,107,0.4179687500,-0.0820312500,2.884035781268e-09,0.000000000000e+00,20000,20000,45.3480
30,108,0.4218750000,-0.0781250000,1.724944663204e-08,0.000000000000e+00,20000,20000,46.1248
30,109,0.4257812500,-0.0742187500,9.094810786924e-08,0.000000000000e+00,20000,20000,46.8468
30,110,0.4296875000,-0.0703125000,4.262836137215e-07,0.000000000000e+00,20000,20000,47.5177
30,111,0.4335937500,-0.0664062500,1.788697704306e-06,0.000000000000e+00,20000,20000,48.1405
30,112,0.4375000000,-0.0625000000,6.759080068950e-06,0.000000000000e+00,20000,20000,48.7179
30,113,0.4414062500,-0.0585937500,2.311819647546e-05,0.000000000000e+00,20000,20000,49.2519
30,114,0.4453125000,-0.0546875000,7.188397803705e-05,0.000000000000e+00,20000,20000,49.7446
30,115,0.4492187500,-0.0507812500,2.039681730007e-04,3.000000000000e-04,20000,20000,50.1975
30,116,0.4531250000,-0.0468750000,5.298697951443e-04,5.000000000000e-04,20000,20000,50.6121
30,117,0.4570312500,-0.0429687500,1.263838492865e-03,1.200000000000e-03,20000,20000,50.9897
30,118,0.4609375000,-0.0390625000,2.774649976897e-03,2.400000000000e-03,20000,20000,51.3312
30,119,0.4648437500,-0.0351562500,5.618966723690e-03,6.300000000000e-03,20000,20000,51.6376
30,120,0.4687500000,-0.0312500000,1.051594539489e-02,1.080000000000e-02,20000,20000,51.9098
30,121,0.4726562500,-0.0273437500,1.821725807985e-02,1.775000000000e-02,20000,20000,52.1485
30,122,0.4765625000,-0.0234375000,2.925211458396e-02,2.865000000000e-02,20000,20000,52.3541
30,123,0.4804687500,-0.0195312500,4.358867453135e-02,4.340000000000e-02,20000,20000,52.5274
30,124,0.4843750000,-0.0156250000,6.033194161710e-02,6.155000000000e-02,20000,20000,52.6685
30,125,0.4882812500,-0.0117187500,7.762669966382e-02,7.915000000000e-02,20000,20000,52.7780
30,126,0.4921875000,-0.0078125000,9.290092308410e-02,9.230000000000e-02,20000,20000,52.8560
30,127,0.4960937500,-0.0039062500,1.034555935557e-01,1.038000000000e-01,20000,20000,52.9027
30,128,0.5000000000,0.0000000000,1.072309370606e-01,1.072000000000e-01,20000,20000,52.9183
30,129,0.5039062500,0.0039062500,1.034555935557e-01,1.002000000000e-01,20000,20000,52.9027
30,130,0.5078125000,0.0078125000,9.290092308410e-02,9.465000000000e-02,20000,20000,52.8560
30,131,0.5117187500,0.0117187500,7.762669966382e-02,7.800000000000e-02,20000,20000,52.7780
30,132,0.5156250000,0.0156250000,6.033194161710e-02,6.085000000000e-02,20000,20000,52.6685
30,133,0.5195312500,0.0195312500,4.358867453135e-02,4.185000000000e-02,20000,20000,52.5274
30,134,0.5234375000,0.0234375000,2.925211458396e-02,2.840000000000e-02,20000,20000,52.3541
30,135,0.5273437500,0.0273437500,1.821725807985e-02,1.815000000000e-02,20000,20000,52.1485
30,136,0.5312500000,0.0312500000,1.051594539489e-02,1.215000000000e-02,20000,20000,51.9098
30,137,0.5351562500,0.0351562500,5.618966723690e-03,5.450000000000e-03,20000,20000,51.6376
30,138,0.5390625000,0.0390625000,2.774649976897e-03,3.350000000000e-03,20000,20000,51.3312
30,139,0.5429687500,0.0429687500,1.263838492865e-03,9.500000000000e-04,20000,20000,50.9897
30,140,0.5468750000,0.0468750000,5.298697951443e-04,4.000000000000e-04,20000,20000,50.6121
30,141,0.5507812500,0.0507812500,2.039681730007e-04,3.000000000000e-04,20000,20000,50.1975
30,142,0.5546875000,0.0546875000,7.188397803705e-05,0.000000000000e+00,20000,20000,49.7446
30,143,0.5585937500,0.0585937500,2.311819647546e-05,0.000000000000e+00,20000,20000,49.2519
30,144,0.5625000000,0.0625000000,6.759080068950e-06,0.000000000000e+00,20000,20000,48.7179
30,145,0.5664062500,0.0664062500,1.788697704306e-06,0.000000000000e+00,20000,20000,48.1405
30,146,0.5703125000,0.0703125000,4.262836137215e-07,0.000000000000e+00,20000,20000,47.5177
30,147,0.5742187500,0.0742187500,9.094810786924e-08,0.000000000000e+00,20000,20000,46.8468
30,148,0.5781250000,0.0781250000,1.724944663204e-08,0.000000000000e+00,20000,20000,46.1248
30,149,0.5820312500,0.0820312500,2.884035781268e-09,0.000000000000e+00,20000,20000,45.3480
30,150,0.5859375000,0.0859375000,4.207750651343e-10,0.000000000000e+00,20000,20000,44.5120
30,151,0.5898437500,0.0898437500,5.290017695502e-11,0.000000000000e+00,20000,20000,43.6114
30,152,0.5937500000,0.0937500000,5.640233522300e-12,0.000000000000e+00,20000,20000,42.6393
30,153,0.5976562500,0.0976562500,4.994781854133e-13,0.000000000000e+00,20000,20000,41.5865
30,154,0.6015625000,0.1015625000,3.570845859900e-14,0.000000000000e+00,20000,20000,40.4407
30,155,0.6054687500,0.1054687500,1.977937405980e-15,0.000000000000e+00,20000,20000,39.1842
30,156,0.6093750000,0.1093750000,7.955818081950e-17,0.000000000000e+00,20000,20000,37.7887
30,157,0.6132812500,0.1132812500,2.064915916777e-18,0.000000000000e+00,20000,20000,36.2029
30,158,0.6171875000,0.1171875000,2.592921814902e-20,0.000000000000e+00,20000,20000,34.3018
31,97,0.3789062500,-0.1210937500,5.026426179930e-21,0.000000000000e+00,20000,20000,34.9659
31,98,0.3828125000,-0.1171875000,4.182403968103e-19,0.000000000000e+00,20000,20000,36.8861
31,99,0.3867187500,-0.1132812500,1.684415143131e-17,0.000000000000e+00,20000,20000,38.4911
31,100,0.3906250000,-0.1093750000,4.379308407491e-16,0.000000000000e+00,20000,20000,39.9061
31,101,0.3945312500,-0.1054687500,8.271466221196e-15,0.000000000000e+00,20000,20000,41.1823
31,102,0.3984375000,-0.1015625000,1.210984501842e-13,0.000000000000e+00,20000,20000,42.3478
31,103,0.4023437500,-0.0976562500,1.431942489104e-12,0.000000000000e+00,20000,20000,43.4206
31,104,0.4062500000,-0.0937500000,1.406994617575e-11,0.000000000000e+00,20000,20000,44.4130
31,105,0.4101562500,-0.0898437500,1.173000952850e-10,0.000000000000e+00,20000,20000,45.3340
31,106,0.4140625000,-0.0859375000,8.430929854273e-10,0.000000000000e+00,20000,20000,46.1905
31,107,0.4179687500,-0.0820312500,5.290520940016e-09,0.000000000000e+00,20000,20000,46.9882
31,108,0.4218750000,-0.0781250000,2.928177461057e-08,0.000000000000e+00,20000,20000,47.7313
31,109,0.4257812500,-0.0742187500,1.441539012096e-07,0.000000000000e+00,20000,20000,48.4235
31,110,0.4296875000,-0.0703125000,6.356901252765e-07,0.000000000000e+00,20000,20000,49.0679
31,111,0.4335937500,-0.0664062500,2.526087157601e-06,0.000000000000e+00,20000,20000,49.6671
31,112,0.4375000000,-0.0625000000,9.091903002191e-06,0.000000000000e+00,20000,20000,50.2233
31,113,0.4414062500,-0.0585937500,2.977001430715e-05,5.000000000000e-05,20000,20000,50.7385
31,114,0.4453125000,-0.0546875000,8.901871262053e-05,5.000000000000e-05,20000,20000,51.2142
31,115,0.4492187500,-0.0507812500,2.438976359572e-04,2.500000000000e-04,20000,20000,51.6519
31,116,0.4531250000,-0.0468750000,6.140739678120e-04,6.500000000000e-04,20000,20000,52.0529
31,117,0.4570312500,-0.0429687500,1.424376317329e-03,1.500000000000e-03,20000,20000,52.4183
31,118,0.4609375000,-0.0390625000,3.050597333326e-03,3.100000000000e-03,20000,20000,52.7491
31,119,0.4648437500,-0.0351562500,6.044258705867e-03,6.250000000000e-03,20000,20000,53.0460
31,120,0.4687500000,-0.0312500000,1.109764448093e-02,1.155000000000e-02,20000,20000,53.3099
31,121,0.4726562500,-0.0273437500,1.890949329560e-02,2.015000000000e-02,20000,20000,53.5414
31,122,0.4765625000,-0.0234375000,2.993854439933e-02,2.910000000000e-02,20000,20000,53.7409
31,123,0.4804687500,-0.0195312500,4.408990734737e-02,4.385000000000e-02,20000,20000,53.9090
31,124,0.4843750000,-0.0156250000,6.044810087459e-02,6.235000000000e-02,20000,20000,54.0461
31,125,0.4882812500,-0.0117187500,7.720831815287e-02,7.285000000000e-02,20000,20000,54.1523
31,126,0.4921875000,-0.0078125000,9.192120206744e-02,8.840000000000e-02,20000,20000,54.2281
31,127,0.4960937500,-0.0039062500,1.020473028804e-01,1.023500000000e-01,20000,20000,54.2735
31,128,0.5000000000,0.0000000000,1.056621208635e-01,1.094500000000e-01,20000,20000,54.2886
31,129,0.5039062500,0.0039062500,1.020473028804e-01,1.003000000000e-01,20000,20000,54.2735
31,130,0.5078125000,0.0078125000,9.192120206744e-02,9.485000000000e-02,20000,20000,54.2281
31,131,0.5117187500,0.0117187500,7.720831815287e-02,7.550000000000e-02,20000,20000,54.1523
31,132,0.5156250000,0.0156250000,6.044810087459e-02,5.850000000000e-02,20000,20000,54.0461
31,133,0.5195312500,0.0195312500,4.408990734737e-02,4.425000000000e-02,20000,20000,53.9090
31,134,0.5234375000,0.0234375000,2.993854439933e-02,3.175000000000e-02,20000,20000,53.7409
31,135,0.5273437500,0.0273437500,1.890949329560e-02,1.945000000000e-02,20000,20000,53.5414
31,136,0.5312500000,0.0312500000,1.109764448093e-02,1.175000000000e-02,20000,20000,53.3099
31,137,0.5351562500,0.0351562500,6.044258705867e-03,5.450000000000e-03,20000,20000,53.0460
31,138,0.5390625000,0.0390625000,3.050597333326e-03,3.400000000000e-03,20000,20000,52.7491
31,139,0.5429687500,0.0429687500,1.424376317329e-03,2.000000000000e-03,20000,20000,52.4183
31,140,0.5468750000,0.0468750000,6.140739678120e-04,5.500000000000e-04,20000,20000,52.0529
31,141,0.5507812500,0.0507812500,2.438976359572e-04,2.500000000000e-04,20000,20000,51.6519
31,142,0.5546875000,0.0546875000,8.901871262053e-05,0.000000000000e+00,20000,20000,51.2142
31,143,0.5585937500,0.0585937500,2.977001430715e-05,0.000000000000e+00,20000,20000,50.7385
31,144,0.5625000000,0.0625000000,9.091903002191e-06,1.000000000000e-04,20000,20000,50.2233
31,145,0.5664062500,0.0664062500,2.526087157601e-06,0.000000000000e+00,20000,20000,49.6671
31,146,0.5703125000,0.0703125000,6.356901252765e-07,0.000000000000e+00,20000,20000,49.0679
31,147,0.5742187500,0.0742187500,1.441539012096e-07,0.000000000000e+00,20000,20000,48.4235
31,148,0.5781250000,0.0781250000,2.928177461057e-08,0.000000000000e+00,20000,20000,47.7313
31,149,0.5820312500,0.0820312500,5.290520940016e-09,0.000000000000e+00,20000,20000,46.9882
31,150,0.5859375000,0.0859375000,8.430929854273e-10,0.000000000000e+00,20000,20000,46.1905
31,151,0.5898437500,0.0898437500,1.173000952850e-10,0.000000000000e+00,20000,20000,45.3340
31,152,0.5937500000,0.0937500000,1.406994617575e-11,0.000000000000e+00,20000,20000,44.4130
31,153,0.5976562500,0.0976562500,1.431942489104e-12,0.000000000000e+00,20000,20000,43.4206
31,154,0.6015625000,0.1015625000,1.210984501842e-13,0.000000000000e+00,20000,20000,42.3478
31,155,0.6054687500,0.1054687500,8.271466221196e-15,0.000000000000e+00,20000,20000,41.1823
31,156,0.6093750000,0.1093750000,4.379308407491e-16,0.000000000000e+00,20000,20000,39.9061
31,157,0.6132812500,0.1132812500,1.684415143131e-17,0.000000000000e+00,20000,20000,38.4911
31,158,0.6171875000,0.1171875000,4.182403968103e-19,0.000000000000e+00,20000,20000,36.8861
31,159,0.6210937500,0.1210937500,5.026426179930e-21,0.000000000000e+00,20000,20000,34.9659
32,96,0.3750000000,-0.1250000000,9.648481153573e-22,0.000000000000e+00,20000,20000,35.6114
32,97,0.3789062500,-0.1210937500,8.380559687786e-20,0.000000000000e+00,20000,20000,37.5503
32,98,0.3828125000,-0.1171875000,3.524641403549e-18,0.000000000000e+00,20000,20000,39.1741
32,99,0.3867187500,-0.1132812500,9.573312673892e-17,0.000000000000e+00,20000,20000,40.6081
32,100,0.3906250000,-0.1093750000,1.889746981560e-15,0.000000000000e+00,20000,20000,41.9034
32,101,0.3945312500,-0.1054687500,2.892676248815e-14,0.000000000000e+00,20000,20000,43.0883
32,102,0.3984375000,-0.1015625000,3.577713001978e-13,0.000000000000e+00,20000,20000,44.1806
32,103,0.4023437500,-0.0976562500,3.678523737751e-12,0.000000000000e+00,20000,20000,45.1927
32,104,0.4062500000,-0.0937500000,3.210467142901e-11,0.000000000000e+00,20000,20000,46.1336
32,105,0.4101562500,-0.0898437500,2.416728097217e-10,0.000000000000e+00,20000,20000,47.0102
32,106,0.4140625000,-0.0859375000,1.589038202002e-09,0.000000000000e+00,20000,20000,47.8281
32,107,0.4179687500,-0.0820312500,9.219911223782e-09,0.000000000000e+00,20000,20000,48.5917
32,108,0.4218750000,-0.0781250000,4.760681541696e-08,0.000000000000e+00,20000,20000,49.3047
32,109,0.4257812500,-0.0742187500,2.203093833579e-07,0.000000000000e+00,20000,20000,49.9700
32,110,0.4296875000,-0.0703125000,9.192316703327e-07,0.000000000000e+00,20000,20000,50.5904
32,111,0.4335937500,-0.0664062500,3.475995854641e-06,0.000000000000e+00,20000,20000,51.1681
32,112,0.4375000000,-0.0625000000,1.196536277413e-05,0.000000000000e+00,20000,20000,51.7049
32,113,0.4414062500,-0.0585937500,3.763938200019e-05,5.000000000000e-05,20000,20000,52.2026
32,114,0.4453125000,-0.0546875000,1.085660644315e-04,5.000000000000e-05,20000,20000,52.6627
32,115,0.4492187500,-0.0507812500,2.879812110416e-04,2.000000000000e-04,20000,20000,53.0864
32,116,0.4531250000,-0.0468750000,7.043348538289e-04,8.500000000000e-04,20000,20000,53.4748
32,117,0.4570312500,-0.0429687500,1.591946524179e-03,1.550000000000e-03,20000,20000,53.8289
32,118,0.4609375000,-0.0390625000,3.331808708527e-03,3.250000000000e-03,20000,20000,54.1497
32,119,0.4648437500,-0.0351562500,6.468351954926e-03,6.650000000000e-03,20000,20000,54.4378
32,120,0.4687500000,-0.0312500000,1.166624910311e-02,1.270000000000e-02,20000,20000,54.6939
32,121,0.4726562500,-0.0273437500,1.957338371926e-02,1.880000000000e-02,20000,20000,54.9187
32,122,0.4765625000,-0.0234375000,3.058361779624e-02,3.010000000000e-02,20000,20000,55.1125
32,123,0.4804687500,-0.0195312500,4.454668009175e-02,4.510000000000e-02,20000,20000,55.2758
32,124,0.4843750000,-0.0156250000,6.053261179238e-02,5.965000000000e-02,20000,20000,55.4090
32,125,0.4882812500,-0.0117187500,7.678700240074e-02,7.525000000000e-02,20000,20000,55.5123
32,126,0.4921875000,-0.0078125000,9.097508606351e-02,9.180000000000e-02,20000,20000,55.5859
32,127,0.4960937500,-0.0039062500,1.007033089456e-01,1.005000000000e-01,20000,20000,55.6300
32,128,0.5000000000,0.0000000000,1.041695835904e-01,1.026500000000e-01,20000,20000,55.6447
32,129,0.5039062500,0.0039062500,1.007033089456e-01,1.028000000000e-01,20000,20000,55.6300
32,130,0.5078125000,0.0078125000,9.097508606351e-02,9.000000000000e-02,20000,20000,55.5859
32,131,0.5117187500,0.0117187500,7.678700240074e-02,7.695000000000e-02,20000,20000,55.5123
32,132,0.5156250000,0.0156250000,6.053261179238e-02,6.175000000000e-02,20000,20000,55.4090
32,133,0.5195312500,0.0195312500,4.454668009175e-02,4.690000000000e-02,20000,20000,55.2758
32,134,0.5234375000,0.0234375000,3.058361779624e-02,2.855000000000e-02,20000,20000,55.1125
32,135,0.5273437500,0.0273437500,1.957338371926e-02,1.970000000000e-02,20000,20000,54.9187
32,136,0.5312500000,0.0312500000,1.166624910311e-02,1.225000000000e-02,20000,20000,54.6939
32,137,0.5351562500,0.0351562500,6.468351954926e-03,6.450000000000e-03,20000,20000,54.4378
32,138,0.5390625000,0.0390625000,3.331808708527e-03,3.300000000000e-03,20000,20000,54.1497
32,139,0.5429687500,0.0429687500,1.591946524179e-03,1.500000000000e-03,20000,20000,53.8289
32,140,0.5468750000,0.0468750000,7.043348538289e-04,6.000000000000e-04,20000,20000,53.4748
32,141,0.5507812500,0.0507812500,2.879812110416e-04,5.000000000000e-05,20000,20000,53.0864
32,142,0.5546875000,0.0546875000,1.085660644315e-04,5.000000000000e-05,20000,20000,52.6627
32,143,0.5585937500,0.0585937500,3.763938200019e-05,0.000000000000e+00,20000,20000,52.2026
32,144,0.5625000000,0.0625000000,1.196536277413e-05,0.000000000000e+00,20000,20000,51.7049
32,145,0.5664062500,0.0664062500,3.475995854641e-06,0.000000000000e+00,20000,20000,51.1681
32,146,0.5703125000,0.0703125000,9.192316703327e-07,0.000000000000e+00,20000,20000,50.5904
32,147,0.5742187500,0.0742187500,2.203093833579e-07,0.000000000000e+00,20000,20000,49.9700
32,148,0.5781250000,0.0781250000,4.760681541696e-08,0.000000000000e+00,20000,20000,49.3047
32,149,0.5820312500,0.0820312500,9.219911223782e-09,0.000000000000e+00,20000,20000,48.5917
32,150,0.5859375000,0.0859375000,1.589038202002e-09,0.000000000000e+00,20000,20000,47.8281
32,151,0.5898437500,0.0898437500,2.416728097217e-10,0.000000000000e+00,20000,20000,47.0102
32,152,0.5937500000,0.0937500000,3.210467142901e-11,0.000000000000e+00,20000,20000,46.1336
32,153,0.5976562500,0.0976562500,3.678523737751e-12,0.000000000000e+00,20000,20000,45.1927
32,154,0.6015625000,0.1015625000,3.577713001978e-13,0.000000000000e+00,20000,20000,44.1806
32,155,0.6054687500,0.1054687500,2.892676248815e-14,0.000000000000e+00,20000,20000,43.0883
32,156,0.6093750000,0.1093750000,1.889746981560e-15,0.000000000000e+00,20000,20000,41.9034
32,157,0.6132812500,0.1132812500,9.573312673892e-17,0.000000000000e+00,20000,20000,40.6081
32,158,0.6171875000,0.1171875000,3.524641403549e-18,0.000000000000e+00,20000,20000,39.1741
32,159,0.6210937500,0.1210937500,8.380559687786e-20,0.000000000000e+00,20000,20000,37.5503
32,160,0.6250000000,0.1250000000,9.648481153573e-22,0.000000000000e+00,20000,20000,35.6114
33,95,0.3710937500,-0.1289062500,1.833759578763e-22,0.000000000000e+00,20000,20000,36.2387
33,96,0.3750000000,-0.1250000000,1.661216755137e-20,0.000000000000e+00,20000,20000,38.1958
33,97,0.3789062500,-0.1210937500,7.289455968797e-19,0.000000000000e+00,20000,20000,39.8380
33,98,0.3828125000,-0.1171875000,2.066459961538e-17,0.000000000000e+00,20000,20000,41.2906
33,99,0.3867187500,-0.1132812500,4.259040509087e-16,0.000000000000e+00,20000,20000,42.6047
33,100,0.3906250000,-0.1093750000,6.809446735439e-15,0.000000000000e+00,20000,20000,43.8085
33,101,0.3945312500,-0.1054687500,8.800035071117e-14,0.000000000000e+00,20000,20000,44.9198
33,102,0.3984375000,-0.1015625000,9.457704538223e-13,0.000000000000e+00,20000,20000,45.9511
33,103,0.4023437500,-0.0976562500,8.631461926300e-12,0.000000000000e+00,20000,20000,46.9114
33,104,0.4062500000,-0.0937500000,6.797103569481e-11,0.000000000000e+00,20000,20000,47.8077
33,105,0.4101562500,-0.0898437500,4.677274568942e-10,0.000000000000e+00,20000,20000,48.6453
33,106,0.4140625000,-0.0859375000,2.841435291586e-09,0.000000000000e+00,20000,20000,49.4289
33,107,0.4179687500,-0.0820312500,1.536850264289e-08,0.000000000000e+00,20000,20000,50.1620
33,108,0.4218750000,-0.0781250000,7.453422927422e-08,0.000000000000e+00,20000,20000,50.8477
33,109,0.4257812500,-0.0742187500,3.260831667765e-07,0.000000000000e+00,20000,20000,51.4887
33,110,0.4296875000,-0.0703125000,1.293588683317e-06,0.000000000000e+00,20000,20000,52.0872
33,111,0.4335937500,-0.0664062500,4.674156828966e-06,0.000000000000e+00,20000,20000,52.6451
33,112,0.4375000000,-0.0625000000,1.544338765219e-05,0.000000000000e+00,20000,20000,53.1641
33,113,0.4414062500,-0.0585937500,4.681616344558e-05,1.000000000000e-04,20000,20000,53.6457
33,114,0.4453125000,-0.0546875000,1.306064562053e-04,5.000000000000e-05,20000,20000,54.0913
33,115,0.4492187500,-0.0507812500,3.361980830908e-04,2.500000000000e-04,20000,20000,54.5019
33,116,0.4531250000,-0.0468750000,8.003834668609e-04,7.500000000000e-04,20000,20000,54.8787
33,117,0.4570312500,-0.0429687500,1.765892073093e-03,1.250000000000e-03,20000,20000,55.2223
33,118,0.4609375000,-0.0390625000,3.617242986624e-03,2.850000000000e-03,20000,20000,55.5337
33,119,0.4648437500,-0.0351562500,6.890125728704e-03,7.600000000000e-03,20000,20000,55.8136
33,120,0.4687500000,-0.0312500000,1.222120436034e-02,1.245000000000e-02,20000,20000,56.0625
33,121,0.4726562500,-0.0273437500,2.020970753842e-02,2.020000000000e-02,20000,20000,56.2809
33,122,0.4765625000,-0.0234375000,3.118985275332e-02,3.085000000000e-02,20000,20000,56.4694
33,123,0.4804687500,-0.0195312500,4.496279614741e-02,4.735000000000e-02,20000,20000,56.6282
33,124,0.4843750000,-0.0156250000,6.058913656234e-02,5.820000000000e-02,20000,20000,56.7577
